0,1,2,3,4,5,6,7,class
0.6516853933,0.5,0.2278481013,0.2183908046,0,0,0.593220339,0.3939393939,0
0.4382022472,0.4186046512,0.417721519,0.183908046,0,0,0.6101694915,0.2222222222,0
0.404494382,0.3139534884,0.3164556962,0.2068965517,0,0,0.6779661017,0.2222222222,0
0.5056179775,0.5930232558,0.3544303797,0.6436781609,0,0,0.6101694915,0.2222222222,0
0.5280898876,0.7209302326,0.2405063291,0.4252873563,0,0,0.6949152542,0.303030303,0
0.4494382022,0.3953488372,0.3797468354,0.4942528736,0,0,0.6101694915,0.2222222222,0
0.3370786517,0.4069767442,0.3291139241,0.1034482759,0,0,0.6101694915,0.2222222222,0
0.6966292135,0.5697674419,0.2658227848,0.3448275862,0,0,0.6101694915,0.2222222222,0
0.5505617978,0.4186046512,0.2911392405,0.7011494253,0,0,0.5762711864,0.2222222222,0
0.393258427,0.6627906977,0.3417721519,0.6091954023,0,0,0.6779661017,0.2222222222,0
0.4269662921,0.3953488372,0.3797468354,0.2413793103,0,0,0.6779661017,0.2222222222,0
0.4157303371,0.4069767442,0.3544303797,0.2988505747,0,0,0.4406779661,0.2727272727,0
0.7528089888,0.6860465116,0.0759493671,0.3218390805,0,0,0.7288135593,0.2222222222,0
0.5617977528,0.3720930233,0.3797468354,0.4252873563,0,0,0.6440677966,0.2222222222,0
0.1797752809,0.488372093,0.1139240506,0.1609195402,0,0,0.6610169492,0.3939393939,0
0.9438202247,0.6627906977,0.0759493671,0.4482758621,0,0,0.3050847458,0.2222222222,0
0.8426966292,0.7441860465,0.164556962,0.1724137931,0,0,0.6779661017,0.2222222222,0
0.3258426966,0.3255813953,0.4556962025,0.4022988506,0,0,0.6779661017,0.2525252525,0
0.5842696629,0.3372093023,0.3417721519,0.1264367816,0,0,0.6440677966,0.2222222222,0
0.5168539326,0.4302325581,0.4683544304,0.2528735632,0,0,0.6440677966,0.2222222222,0
0.2696629213,0.3023255814,0.2911392405,0.2873563218,0,0,0.6779661017,0.5757575758,0
0.3370786517,0.3255813953,0.0253164557,0.183908046,0,0,0.4576271186,0.2222222222,0
0.4943820225,0.3023255814,0.5189873418,0.2528735632,0,0,0.406779661,0.2828282828,0
0.3258426966,0.3604651163,0.4556962025,0.2068965517,0,0,0.7288135593,0.2626262626,0
0.2808988764,0.2790697674,0.4430379747,0.5057471264,0,0,0.593220339,0.2222222222,0
0.3370786517,0.2906976744,0.5063291139,0.1954022989,0,0,0.6271186441,0.6161616162,0
0.5056179775,0.3953488372,0.4683544304,0.3103448276,0,0,0.6440677966,0.2222222222,0
0.7865168539,0.8255813953,0.3291139241,0.4252873563,0,0,0.7288135593,0.2222222222,1
0.5280898876,0.6162790698,0.3544303797,0.183908046,0,0,0.5762711864,0.2828282828,0
0.2696629213,0.2093023256,0.1265822785,0.183908046,0,0,0.7288135593,0.2222222222,0
0.3370786517,0.3023255814,0.4430379747,0.1954022989,0,0,0.7288135593,0.2222222222,0
0.3370786517,0.2906976744,0.3797468354,0.5977011494,0,0,0.6101694915,0.2222222222,0
0.393258427,0.2441860465,0.4050632911,0.183908046,0,0,0.6440677966,0.2929292929,0
0.2921348315,0.1860465116,0.5189873418,0.4942528736,0,0,0.5254237288,0.3939393939,0
0.3595505618,0.5,0.4050632911,0.183908046,0,0,0.6949152542,0.2222222222,0
0.6629213483,0.6860465116,0.2151898734,0.4137931034,0,0,0.6949152542,0.2222222222,0
0.4157303371,0.476744186,0.4683544304,0.2068965517,0,0,0.4237288136,0.696969697,0
0.4831460674,0.2790697674,0.3924050633,0.2068965517,0,0,0.593220339,0.2222222222,0
0.6179775281,0.5581395349,0.3924050633,0.1954022989,0,0,0.6101694915,0.2222222222,0
0.2584269663,0.2790697674,0.3037974684,0.2183908046,0,0,0.6440677966,0.2222222222,0
0.202247191,0.3720930233,0.417721519,0.3103448276,0,0,0.6101694915,0.2222222222,0
0.2696629213,0.5348837209,0.3291139241,0.1494252874,0,0,0.6610169492,0.4343434343,0
0.4719101124,0.5465116279,0.3797468354,0.5632183908,0,0,0.6949152542,0.2727272727,0
0.404494382,0.2790697674,0.4683544304,0.2183908046,0,0,0.7457627119,0.2222222222,0
0.8988764045,0.7325581395,0.164556962,0.5402298851,0,0,0.6610169492,0.3131313131,0
0.6179775281,0.476744186,0.3037974684,0.2183908046,0,0,0.5593220339,0.2222222222,0
0.5056179775,0.4186046512,0.5063291139,0.5632183908,0,0,0.5593220339,0.2828282828,0
0.3146067416,0.1860465116,0.4430379747,0.1379310345,0,0,0.6779661017,0.3838383838,0
0.2921348315,0.4534883721,0.4936708861,0.2183908046,0,0.6024096386,0.4915254237,0.2222222222,0
0.6629213483,0.8139534884,0.3544303797,0.3218390805,1,0,0.7627118644,0.2222222222,0
0.2696629213,0.2209302326,0.3417721519,0.4827586207,0,0,0.5762711864,0.4343434343,0
0.9662921348,0.6627906977,0.1012658228,0.4827586207,0,0,0.3728813559,0.2222222222,0
0.3258426966,0.2674418605,0.417721519,0.1494252874,0,0,0.593220339,0.2222222222,0
0.3595505618,0.4651162791,0.4683544304,0.183908046,0,0,0.6271186441,0.3636363636,0
0.5393258427,0.3604651163,0.4050632911,0.2183908046,0,0,0.7796610169,0.2727272727,0
0.4157303371,0.3372093023,0.3797468354,0.367816092,0,0,0.6610169492,0.4343434343,0
0.4719101124,0.3488372093,0.417721519,0.5977011494,0,0,0.6101694915,0.3838383838,0
0.393258427,0.4651162791,0.4810126582,0.4712643678,0,0,0.6779661017,0.2121212121,0
0.2247191011,0.3255813953,0.3417721519,0.1954022989,0,0,0.6101694915,0.5353535354,0
0.5280898876,0.476744186,0.3797468354,0.1494252874,0,0,0.6610169492,0.2222222222,0
0.4382022472,0.488372093,0.5316455696,0.2873563218,0,0,0.4915254237,0.2222222222,0
0.404494382,0.3837209302,0.3670886076,0.1724137931,0,0,0.6271186441,0.4848484848,0
0.4719101124,0.4302325581,0.1898734177,0.1494252874,0,0,0.6610169492,0.2222222222,0
0.4831460674,0.3837209302,0.4683544304,0.4597701149,0,0,0.5593220339,0.2727272727,0
0.4269662921,0.4069767442,0.2405063291,0.2298850575,0,0,0.593220339,0.2626262626,0
0.3258426966,0.7093023256,0.2911392405,0.1379310345,0,0,0.6101694915,0.2222222222,0
0.2247191011,0.3720930233,0.417721519,0.5977011494,0,0,0.6271186441,0.3434343434,0
0.5056179775,0.523255814,0.3037974684,0.1724137931,0,0,0.6949152542,0.2222222222,0
0.393258427,0.3953488372,0.2151898734,0.2528735632,0,0,0.4406779661,0.4545454545,0
0.404494382,0.4651162791,0.4050632911,0.8850574713,0,0,0.6610169492,0.3636363636,0
0.4494382022,0.4302325581,0.4430379747,0.3218390805,0,0,0.6949152542,0.2727272727,0
0.4719101124,0.4186046512,0.417721519,0.6436781609,0,0,0.6101694915,0.4141414141,0
0.4831460674,0.476744186,0.164556962,0.3563218391,0,0,0.6949152542,0.2222222222,0
0.7528089888,0.6511627907,0.1392405063,0.2643678161,0,0,0.6779661017,0.2222222222,0
0.3483146067,0.6627906977,0.3037974684,0.1724137931,0,0,0.593220339,0.2222222222,0
0.4494382022,0.2325581395,0.3670886076,0.2183908046,0,0,0.6271186441,0.2222222222,0
0.3370786517,0.4302325581,0.4683544304,0.1724137931,0,0,0.5423728814,0.2727272727,0
0.2808988764,0.3953488372,0.5063291139,0.2988505747,0,0,0.6271186441,0.1616161616,0
0.6292134831,0.5,0.1898734177,0.2183908046,0,0,0.7288135593,0.2222222222,0
0.202247191,0.3023255814,0.3670886076,0.183908046,0,0,0.6440677966,0.3434343434,0
0.7303370787,0.6976744186,0.4430379747,0.3908045977,0,0,0.6440677966,0.303030303,0
0.404494382,0.2093023256,0.5443037975,0.3448275862,0,0,0.8474576271,0.2222222222,0
0.5617977528,0.1860465116,0.4810126582,0.1379310345,0,0,0.6101694915,0.2727272727,0
0.3483146067,0.3604651163,0.6835443038,0.2413793103,0,0,0.593220339,0.2222222222,0
0.4943820225,0.3488372093,0.3670886076,0.1034482759,0,0,0.7118644068,0.2222222222,0
0.3595505618,0.3255813953,0.417721519,0.2528735632,0,0,0.7457627119,0.3333333333,0
0.4157303371,0.5465116279,0.2911392405,0.2298850575,0,0,0.5762711864,0.2222222222,0
0.6853932584,0.5465116279,0.3037974684,0.3448275862,0,0,0.6949152542,0.2525252525,0
0.3595505618,0.5,0.4050632911,0.6091954023,0,0,0.6779661017,0.2525252525,0
0.3146067416,0.2674418605,0.1518987342,0.2643678161,0,0,0.6610169492,0.2626262626,0
0.202247191,0.1395348837,0.2784810127,0.1954022989,0,0,0.7118644068,0.303030303,0
0.3595505618,0.3139534884,0.3797468354,0.3908045977,0,0,0.6101694915,0.2828282828,0
0.4831460674,0.476744186,0.4303797468,0.4597701149,0,0,0.6779661017,0.2222222222,0
0.5393258427,0.511627907,0.3291139241,0.7011494253,0,0,0.5254237288,0.303030303,0
0.4719101124,0.4302325581,0.3164556962,0.3218390805,0,0,0.593220339,0.2222222222,0
0.4719101124,0.3488372093,0.3797468354,0.3793103448,0,0,0.6610169492,0.2222222222,0
0.2696629213,0.4534883721,0.1772151899,0.3793103448,0,0,0.6271186441,0.3232323232,0
0.5056179775,0.3953488372,0.3670886076,0.3448275862,0,0,0.6440677966,0.2222222222,0
0.3707865169,0.2441860465,0.4303797468,0.1609195402,0,0,0.6610169492,0.2222222222,0
0.5168539326,0.523255814,0.3670886076,0.6666666667,0,0,0.6779661017,0.2222222222,0
0.404494382,0.488372093,0.4683544304,0.2183908046,0,0,0.5254237288,0.6464646465,0
0.3370786517,0.3720930233,0.4683544304,0.091954023,0,0,0.6440677966,0.2828282828,0
0.1573033708,0.2209302326,0.3417721519,0.2068965517,0,0,0.4915254237,0.3333333333,0
0.3146067416,0.2906976744,0.4303797468,0.5977011494,0,0,0.406779661,0.1616161616,0
0.808988764,0.4534883721,0.3924050633,0.2298850575,0,0,0.593220339,0.2525252525,0
0.3483146067,0.2674418605,0.4810126582,0.2298850575,0,0,0.6610169492,0.2929292929,0
0.3595505618,0.1627906977,0.4050632911,0.3908045977,0,0,0.7118644068,0.5757575758,0
0.5730337079,0.3372093023,0.3544303797,0.3333333333,0,0,0.6271186441,0.2727272727,0
0.3258426966,0.3953488372,0.3670886076,0.1954022989,0,0,0.6949152542,0.5050505051,0
0.2808988764,0.511627907,0.1772151899,0.275862069,0,0,0.5254237288,0.2222222222,0
0.4494382022,0.5465116279,0.3670886076,0.2643678161,0,0,0.6610169492,0.6161616162,0
0.6741573034,0.5813953488,0.2658227848,0.3218390805,0,0,0.5084745763,0.2222222222,1
0.404494382,0.3720930233,0.4810126582,0.5632183908,0,0,0.7288135593,0.2222222222,0
0.8651685393,0.6744186047,0.1392405063,0.3448275862,0,0,0.6610169492,0.3333333333,0
0.191011236,0.4302325581,0.4303797468,0.1264367816,0,0,0.5593220339,0.2222222222,0
0.3595505618,0.1627906977,0.253164557,0.367816092,0,0,0.6610169492,0.2222222222,0
0.4157303371,0.5581395349,0.3924050633,0.3448275862,0,0,0.6440677966,0.3737373737,0
0.7752808989,0.7558139535,0.2784810127,0.2873563218,0,0,0.6610169492,0.2222222222,1
0.3258426966,0.3837209302,0.3417721519,0.2068965517,0,0,0.5593220339,0.2222222222,0
0.4606741573,0.5813953488,0.164556962,0.183908046,0,0,0.7457627119,0.2222222222,0
0.202247191,0.6279069767,0.3291139241,0.2988505747,0,0,0.5762711864,0.3737373737,0
0.4269662921,0.476744186,0.253164557,0.2183908046,0,0,0.593220339,0.3131313131,0
0.191011236,0.3953488372,0.4430379747,0.183908046,0,0,0.593220339,0.2626262626,0
0.3595505618,0.2906976744,0.417721519,0.2413793103,0,0,0.6779661017,0.2727272727,0
0.5842696629,0.5813953488,0.3037974684,0.2988505747,0,0,0.5084745763,0.2222222222,0
0.393258427,0.2674418605,0.3417721519,0.4137931034,0,0,0.593220339,0.2222222222,0
0.404494382,0.3372093023,0.1772151899,0.367816092,0,0,0.6949152542,0.2222222222,0
0.3707865169,0.2906976744,0.4050632911,0.1609195402,0,0,0.6949152542,0.4444444444,0
0.404494382,0.3837209302,0.3670886076,0.2183908046,0,0,0.6440677966,0.2626262626,0
0.1685393258,0.4186046512,0.1518987342,0.3218390805,0,0,0.6440677966,0.2222222222,0
0.4157303371,0.4302325581,0.4556962025,0.275862069,0,0,0.6271186441,0.2222222222,0
0.393258427,0.3139534884,0.3037974684,0.2643678161,0,0,0.593220339,0.2222222222,0
0.4382022472,0.4302325581,0.4556962025,0.3103448276,0,0,0.593220339,0.2222222222,0
0.6853932584,0.4302325581,0.3924050633,0.091954023,0,0,0.6949152542,0.2222222222,0
0.4831460674,0.3488372093,0.1772151899,0.2183908046,0,0,0.6440677966,0.2727272727,0
0.4157303371,0.2906976744,0.3544303797,0.2068965517,0,0,0.6440677966,0.2222222222,0
0.4943820225,0.4186046512,0.5696202532,0.4137931034,0,0,0.6101694915,0.2222222222,0
0.4943820225,0.523255814,0.4050632911,0.1724137931,0,0,0.6101694915,0.2222222222,0
0.2134831461,0.1860465116,0.3164556962,0.367816092,0,0,0.5423728814,0.2222222222,0
0.5056179775,0.2441860465,0.3291139241,0.4712643678,0,0,0.6271186441,0.2222222222,0
0.4719101124,0.3604651163,0.4050632911,0.2068965517,0,0,0.4915254237,0.2222222222,0
0.3707865169,0.4069767442,0.3544303797,0.3103448276,0,0,0.6610169492,0.2222222222,0
0.3707865169,0.6627906977,0.3670886076,0.2413793103,0,0,0.6949152542,0.2727272727,0
0.0898876404,0.6046511628,0.4936708861,0.1609195402,0,0,0.1186440678,0.2525252525,0
0.2584269663,0.3720930233,0.4556962025,0.1034482759,0,0,0.7118644068,0.2222222222,0
0.4943820225,0.4186046512,0.4936708861,0.3563218391,0,0,0.5593220339,0.2727272727,0
0.6629213483,0.511627907,0.4050632911,0.4482758621,0,0,0.7796610169,0.2222222222,1
0.3258426966,0.6976744186,0.3544303797,0.183908046,0,0,0.6440677966,0.2222222222,0
0.5168539326,0.2558139535,0.3797468354,0.2873563218,0,0,0.6949152542,0.2525252525,0
0.4269662921,0.476744186,0.1772151899,0.2643678161,0,0,0.7457627119,0.2222222222,0
0.3033707865,0.3023255814,0.5696202532,0.4022988506,0,0,0.5084745763,0.1111111111,0
0.5056179775,0.4186046512,0.4430379747,0.2988505747,0,0,0.6779661017,0.2727272727,0
0.4719101124,0.3953488372,0.3037974684,0.5057471264,0,0,0.6101694915,0.2727272727,0
0.4606741573,0.2674418605,0.3417721519,0.1494252874,0,0,0.7118644068,0.2222222222,0
